Date,HMM,MSVAR,60_40,Equal_Weight,Buy_Hold_Equity
2000-01-31,-0.008617159958822174,-0.010315809244574203,-0.025189399854086303,-0.011132286364358923,-0.05032154335156158
2000-02-29,0.012160744911029475,0.012439080423258808,-0.024818586969111656,0.010338403181240352,-0.06842507172591183
2000-03-31,0.045245246252978655,0.03814822046685906,0.044519239121533216,0.03863266695944656,0.02249584623858092
2000-04-30,0.02650589413689497,0.017337461653543995,0.022893053897347748,0.017792230274262133,-0.00823580575905758
2000-05-31,0.013986522967833315,0.003452300102941397,0.008540798460102472,0.003891287097671725,-0.02845127848943274
2000-06-30,0.04169306473893841,0.03254259473231724,0.03284026345837687,0.032706094214356884,-0.004305497803089642
2000-07-31,0.040205779806977926,0.02740927920673819,0.029765689340280232,0.027716951990167438,-0.019149873505908244
2000-08-31,0.06301614513138243,0.04542994326929217,0.07657566630123647,0.04738201620564397,0.041563580724286675
2000-09-30,0.04107632296107444,0.02385751695452276,0.03873856919640062,0.024920769970763423,-0.013529709771928466
2000-10-31,0.04356955033110821,0.022843591453190593,0.0425609488059262,0.024201131974539214,-0.017770467895654174
2000-11-30,0.028755330553313696,0.001952019097417823,0.005774486847635041,0.002484520444363092,-0.09514666142861072
2000-12-31,0.0468363360005275,0.018869053274473746,0.01868230490535372,0.019189097925403464,-0.09050889804056872
2001-01-31,0.05381022667762947,0.023386570309244403,0.04152115230517439,0.024750102014713615,-0.05826721289409453
2001-02-28,0.029446866227873514,-0.005232412032387557,-0.008082113955604542,-0.0049916116872053,-0.1443201132493943
2001-03-31,0.007812623063868873,-0.025776970140228395,-0.04839406706282212,-0.026655127323411576,-0.1987533769735882
2001-04-30,0.01762434591877926,-0.013297729810745618,-0.013811167172200878,-0.012933466066677224,-0.13649102812263358
2001-05-31,0.03207531812538367,0.005344025740240177,-0.00912554110278918,0.004896999320797013,-0.13087854836151147
2001-06-30,0.02589201667615626,-0.0027617480512976966,-0.020677665175829807,-0.0033902228363121845,-0.15215246627265788
2001-07-31,0.036858278904138064,0.0023672834364911743,-0.012410166733973105,0.0019645100532936777,-0.16062930147917298
2001-08-31,0.03111530887101388,-0.004511721224798371,-0.041598124950197546,-0.006170324727076126,-0.21329189522805803
2001-09-30,0.02007581899257005,-0.0129868078425176,-0.084800203607869,-0.01667879043227294,-0.2769932225592959
2001-10-31,0.04275547452690365,0.01344447002875726,-0.05564404563700465,0.005894717030950902,-0.26329168325639307
2001-11-30,0.04138509231792753,0.007350880862840414,-0.031418023860989464,0.006387832849384711,-0.20690571888953646
2001-12-31,0.03513457191847236,0.0036091939835658504,-0.03340290345923047,0.0028236301631527905,-0.19996479503929732
2002-01-31,0.041297493597890034,0.01014554435898174,-0.037320468273204566,0.008758663569677028,-0.2117508612232103
2002-02-28,0.05374587552520338,0.02582003691401491,-0.04371979825939831,0.023133387572461528,-0.2270127327846324
2002-03-31,0.04782059276537387,0.02522923025498125,-0.03675597703296629,0.022950563485489628,-0.19808734433772401
2002-04-30,0.05212366930281753,0.02671456599569977,-0.057617329813173024,0.023135293032080506,-0.24680064100231447
2002-05-31,0.0615167262420937,0.039616880360814566,-0.0605606136400213,0.03506501249488059,-0.2524824531622103
2002-06-30,0.05236234136669271,0.029836285104948068,-0.0942152906597612,0.02380696289651585,-0.30585307643309567
2002-07-31,0.03507238004048929,0.005517130296729844,-0.125566308607862,-0.00093875250831299,-0.35943633378047524
2002-08-31,0.054495470264310786,0.018254795713461336,-0.10720569197785623,0.012231948909287027,-0.35525603174204967
2002-09-30,0.046011568350986076,0.006791406855871429,-0.1511802118971748,-0.001284433221954262,-0.4254553063043547
2002-10-31,0.05851186375991002,0.022558454759744606,-0.1161472610430705,0.015752710390916747,-0.37499364085004805
2002-11-30,0.07377876630512126,0.04071700537252343,-0.08845843159315203,0.034531333496552685,-0.33651795735624623
2002-12-31,0.09240199104671287,0.05511007563643777,-0.10087234128851263,0.047282860188058384,-0.3773188816940204
2003-01-31,0.10178230417814782,0.0728332180807536,-0.11663390482064062,0.06279570454186212,-0.39366251531936824
2003-02-28,0.11328563129265401,0.08056691154234263,-0.11395156190714884,0.07023693168844547,-0.40287003451958503
2003-03-31,0.09965885975098288,0.06225826464263595,-0.11083572206587144,0.053367356402373334,-0.39716927739212604
2003-04-30,0.12188715765239766,0.07959664183699977,-0.06357641874862252,0.07275996037658405,-0.3474147582445489
2003-05-31,0.19158587637546187,0.14973309173422367,-0.01278803508782933,0.1417834490445531,-0.3130643083170256
2003-06-30,0.18878494443666782,0.14949874174871636,-0.011172073470381072,0.14164757920519588,-0.3044073855167527
2003-07-31,0.14495939784671408,0.11740393809225136,-0.03475628358102789,0.10994741782708495,-0.29227536391118747
2003-08-31,0.16602225280470084,0.1393160666916231,-0.01810288952868444,0.13155619765136617,-0.2785983779928184
2003-09-30,0.2041025239632901,0.17590862966325704,-0.004501186528564016,0.1667506116955666,-0.2863457215462477
2003-10-31,0.21081499425912087,0.18697432986544804,0.018909723555111224,0.17861165542655333,-0.24608603152654496
2003-11-30,0.22435054887537742,0.20361415738676825,0.025440155073370052,0.1946054620149582,-0.2395702875077671
2003-12-31,0.2673810319406673,0.2496429308588679,0.06530111604644384,0.24030113827485122,-0.1998703793268266
2004-01-31,0.2895769425601562,0.2714561630513943,0.08436557830590097,0.2619823799067327,-0.1852970623906791
2004-02-29,0.29950276521240093,0.27553801586099613,0.10185705985398297,0.2669907601473407,-0.1740747525142481
2004-03-31,0.30335739883741697,0.2774434233527976,0.09822911955656832,0.26855975048421854,-0.18657807781974334
2004-04-30,0.26215488208606574,0.24411655355156436,0.06360624612305532,0.23502169442622667,-0.199403776699155
2004-05-31,0.2641848409783578,0.24717905421274855,0.06987639306736693,0.23828984071707393,-0.18853316314363777
2004-06-30,0.26813499441322874,0.24647604652731747,0.085992829796943,0.23870975398744654,-0.17289062580041292
2004-07-31,0.2685750818529864,0.2460154522930833,0.07103794608552616,0.23733211395641152,-0.20027533352858196
2004-08-31,0.2912469593934006,0.26407140616385605,0.08801263452999075,0.25538996879397535,-0.19721516925760718
2004-09-30,0.30466043506695684,0.27756766154163204,0.09905192445336986,0.26875334431053655,-0.18864365337404043
2004-10-31,0.33131686179862707,0.3067970581914974,0.11547905148690774,0.2971936178705832,-0.17635415448565506
2004-11-30,0.34906371535322145,0.33474304246559217,0.1325203677040696,0.3244055220132789,-0.1430298240599841
2004-12-31,0.3825700211794887,0.3647179440964323,0.16869499938467336,0.35487544641976565,-0.11394589847193037
2005-01-31,0.36342793854578304,0.34598927318650285,0.16363748245386867,0.33707954731737444,-0.1356925131961182
2005-02-28,0.36599789356244083,0.348648789241891,0.1724413768485764,0.34012102794007415,-0.11759666879462549
2005-03-31,0.36485620016613507,0.35185167888122115,0.15833646232075105,0.34219274714782943,-0.13312482976025541
2005-04-30,0.3726774914631368,0.352316106160965,0.15997366113898792,0.34279327967685336,-0.14969933585744377
2005-05-31,0.39582672837150357,0.36905022601430604,0.19386415376043775,0.36072185117537536,-0.12276612777581197
2005-06-30,0.4137989889776572,0.3870428496809002,0.20259438067074687,0.37815850557588426,-0.1216760634883387
2005-07-31,0.4083795761179172,0.38457722300469976,0.21692796007430193,0.3767390475170702,-0.08912145517134784
2005-08-31,0.4336502950286498,0.4091516041301806,0.22424576458471024,0.4002738665091985,-0.09744028316588027
2005-09-30,0.4339058104396072,0.4204895957604433,0.21647587728582707,0.4103240574673035,-0.0902712248111407
2005-10-31,0.4261147735959776,0.42004399725265595,0.19574474644778062,0.40850491961333923,-0.10554025041625781
2005-11-30,0.4512161228089069,0.44694072772890703,0.22552591304824432,0.4356357927352459,-0.0718673149231216
2005-12-31,0.49737623781383866,0.4982311558742991,0.24144300604348135,0.48468195849746,-0.07165675640251423
2006-01-31,0.5322010969861932,0.5477074291023796,0.2566702245510659,0.5318708279846649,-0.047098955792247654
2006-02-28,0.542451351135453,0.5581495681337898,0.26264010452289743,0.5420349011500172,-0.044675589731666854
2006-03-31,0.5294977803564236,0.5514196041588395,0.2572808233075934,0.5353291359873154,-0.03283167294750311
2006-04-30,0.5585490190458346,0.6007820757942948,0.25745941818277585,0.5813023249929619,-0.01993514020335685
2006-05-31,0.585364170422026,0.6459115766257801,0.2354476618549497,0.6217045519995295,-0.04832388705160329
2006-06-30,0.5450183935632875,0.5819678821400205,0.23988043535492531,0.562721036133818,-0.0471108791984064
2006-07-31,0.5846393080983241,0.6297984758206183,0.25354927983514775,0.6082323752917933,-0.04132776224692636
2006-08-31,0.6147659954840405,0.6556148373510808,0.2850276974464496,0.6345809461640284,-0.018684860665723724
2006-09-30,0.6171128298261139,0.6457974829304323,0.312909044283304,0.6275085715290645,0.006460101456706058
2006-10-31,0.630385444160906,0.6548221400977368,0.34256520993103057,0.6380225260057426,0.039179959350901905
2006-11-30,0.6826114173206559,0.7171370916624298,0.36798923138305306,0.6979170851210854,0.058729752731521145
2006-12-31,0.6749400538393147,0.7146020447549328,0.36780870159106804,0.6954936200311324,0.07356547292468396
2007-01-31,0.6771187371134586,0.7193104840007918,0.37544083888319046,0.700397692108266,0.08959600673646095
2007-02-28,0.7111286580678573,0.7574596734538874,0.375293080882521,0.7359835879391439,0.06813996983643356
2007-03-31,0.7051457848723102,0.7502902343779354,0.38051476447874766,0.7296723688792355,0.08001797873005811
2007-04-30,0.7504131548091837,0.8029574876532977,0.42187182510176124,0.7816555645250527,0.12773244724467014
2007-05-31,0.7458261242823285,0.7996915959112338,0.4405551795714371,0.779903702914867,0.16694473227448925
2007-06-30,0.7226432727491494,0.7740144584809117,0.42097455761797087,0.7545896582292841,0.14740491922643195
2007-07-31,0.7312340754120306,0.779884283080192,0.4081749751310011,0.7592128387070767,0.11192916472212278
2007-08-31,0.7544764187075377,0.7999445892982779,0.4319029751202541,0.7796187616695573,0.12858987262976074
2007-09-30,0.8068454244021062,0.8677587032644847,0.46516129882503465,0.8451166544016122,0.17064125314822243
2007-10-31,0.8530941543242916,0.924582295125016,0.487215900884977,0.8995948541680201,0.1891233275877251
2007-11-30,0.898197294223239,0.9740268879317422,0.4766374755624472,0.9448961087453773,0.13933763094108143
2007-12-31,0.8919991904464455,0.9666962025227777,0.47020653797725354,0.937609253487651,0.13146668141047524
2008-01-31,0.9300758320808662,1.0210868744394834,0.4327033176946551,0.9853238803308184,0.06340302137345777
2008-02-29,0.9314717302551103,1.0287507735752963,0.40672469897290275,0.9903700311681367,0.02882673330113872
2008-03-31,0.9627292244403884,1.0694819430708673,0.4094689754381984,1.0282515717695864,0.024238429968272968
2008-04-30,0.9462181735806292,1.044528591058966,0.4402469438723309,1.0076940476900629,0.07404126099117403
2008-05-31,0.9240954502313994,1.021791753965938,0.43906296242343124,0.9865152235053913,0.08783787841800073
2008-06-30,0.8905693876786391,0.980116963034243,0.3764468825694074,0.9430792398842749,-0.0040959108192795135
2008-07-31,0.9146610312673018,1.016389095790978,0.37117169784133996,0.9761793382366362,-0.012378791952282198
2008-08-31,0.8878504250670989,0.9610274840584432,0.39295386301448487,0.9269215789016385,0.0019050070180302026
2008-09-30,0.8339386358801975,0.8997590460200013,0.3201543364263155,0.8644970521136626,-0.08722289562479724
2008-10-31,0.6962325872379469,0.7617281688947763,0.16790368703815495,0.7200325713349554,-0.2405003131881337
2008-11-30,0.6914148511667548,0.7556420168932587,0.17394878626743315,0.7154836250612653,-0.294993017300066
2008-12-31,0.7943679499557308,0.862091461654789,0.22660399230364758,0.8180382194196782,-0.2874369340135725
2009-01-31,0.7297787865034746,0.7949095587378419,0.12309899109076716,0.7473224089615023,-0.3473813285465407
2009-02-28,0.726213557726576,0.7905834023767193,0.046754618645237445,0.7365624457783468,-0.416931439884658
2009-03-31,0.8118224591259418,0.8795023612504271,0.13872913369065332,0.8266690220718016,-0.36575225034418757
2009-04-30,0.8126895342387819,0.8811860426009113,0.18132168407069105,0.8319767401800573,-0.3051258811397136
2009-05-31,0.8564189484832887,0.9269415861805814,0.20846958918992264,0.8762669781799057,-0.26608975339569607
2009-06-30,0.8740344981295143,0.9451859234227484,0.21342211087676333,0.893451162363109,-0.26446671285293555
2009-07-31,0.9179801634076443,0.9888053080263517,0.2724919258814613,0.9387056551537449,-0.2087284985658332
2009-08-31,0.9611241225499783,1.0339047323173003,0.308512467521352,0.983274079954481,-0.18025187179812185
2009-09-30,1.0248997305077103,1.1070188081527568,0.3481420152451713,1.0538849106250994,-0.1497087862608426
2009-10-31,1.023559515407705,1.1193151724217332,0.3252032662606683,1.0631408303143624,-0.1655890851550218
2009-11-30,1.117891968732525,1.233144923412854,0.3828896910634034,1.1726587100615,-0.11567973837043755
2009-12-31,1.08436540111824,1.2140198756817187,0.3701412061763669,1.1538422165288802,-0.09846825741980114
2010-01-31,1.0787395139641927,1.1964025168049641,0.35507007761434006,1.1364309460935638,-0.13095768444979206
2010-02-28,1.085990979230743,1.2007707850948615,0.37906012819064894,1.1425809072639246,-0.10408797954614546
2010-03-31,1.1202561880115502,1.246016099021877,0.42154562151814634,1.1877821116705771,-0.05018923770396311
2010-04-30,1.1733324408461283,1.3028705030448764,0.45069102418629736,1.2425690405734549,-0.03520107455502497
2010-05-31,1.1617412595520928,1.2764090052561943,0.4056796804018894,1.2144674892127845,-0.11234648393766822
2010-06-30,1.2115216249248575,1.3323297228247766,0.3875704857974571,1.2642071247812567,-0.1589463347802733
2010-07-31,1.2391482088816659,1.356008614249562,0.4448109844572601,1.2911671520284433,-0.10010494363849831
2010-08-31,1.2899462892152047,1.3927895388298568,0.4464393384975971,1.3252141457923776,-0.14086894957794438
2010-09-30,1.358963055414578,1.4845972643566623,0.5131946570914012,1.4152811868160118,-0.0642832337125363
2010-10-31,1.383867352525932,1.5367674540756036,0.5276305115422588,1.464243468111143,-0.028835212167736213
2010-11-30,1.378940575963202,1.5420390022749215,0.517830364331199,1.468111445518284,-0.028835212167736213
2010-12-31,1.428203731904754,1.6032840617786914,0.5740864328593271,1.529294332526808,0.03594756810208266
2011-01-31,1.404941715570387,1.5797606608068744,0.5813282377046378,1.508352999379595,0.06036582069953056
2011-02-28,1.45036166289775,1.6291686674376997,0.6215244857764706,1.5572648431453322,0.09659018846754308
2011-03-31,1.4728100956676076,1.6643220948731052,0.6219194858880484,1.5894984223982371,0.0969145051150555
2011-04-30,1.5389580086427452,1.740059031079805,0.6638435727971059,1.6626986812796969,0.12925078261705458
2011-05-31,1.5831850278376307,1.7838097032992914,0.6743195566040454,1.7038081429475467,0.11631591833014654
2011-06-30,1.5545205052129591,1.76258460895972,0.6440897855054344,1.6815403938694629,0.09763406059634283
2011-07-31,1.6047738789213875,1.8108029924316846,0.651429950710289,1.726447511702999,0.07516709549712419
2011-08-31,1.737789308664774,1.9579697478815001,0.6547462331991516,1.8615030136369572,0.01660877484970613
2011-09-30,1.809817230993636,1.9997452148950967,0.6518389185341065,1.8996617493646646,-0.05514690166316227
2011-10-31,1.819308954535614,2.0069207050379667,0.7378987829329002,1.9146692965450374,0.04797227905222101
2011-11-30,1.8709360901201681,2.0695673645305566,0.7479733553473411,1.9728821141606399,0.04552374135641668
2011-12-31,1.9378596212841108,2.0983957600176226,0.8093643893976261,2.005413629266098,0.056213649067486715
2012-01-31,1.9803593619516628,2.1455309806454186,0.8583427433504112,2.0531063051094947,0.10336930728013471
2012-02-29,2.0296129742888325,2.224871617015423,0.890640425476801,2.1285591239702724,0.1508900866858156
2012-03-31,1.9957045600777024,2.186409118119957,0.9086123178751349,2.095007838911071,0.18867067976133733
2012-04-30,2.038072535903754,2.209616640459125,0.9346152433653456,2.11881804150879,0.1810685809592245
2012-05-31,2.059155095014448,2.185826345603077,0.9250053043527606,2.096494536448546,0.10999386342030038
2012-06-30,2.0827944250100483,2.220139604614775,0.9612658558235072,2.1311624951805426,0.15564372791741343
2012-07-31,2.1402020498869394,2.267225956718739,1.0033978703625328,2.1782492778886517,0.1714755382932147
2012-08-31,2.1612427484032817,2.3015855306418844,1.0212214280729892,2.211285743094846,0.19770923988021138
2012-09-30,2.2140994296061254,2.391700136801464,1.0360461370134417,2.2950774958144704,0.22856798655534738
2012-10-31,2.190799070384108,2.3685575023128433,1.0098021752309059,2.2714681679784263,0.20572203378334097
2012-11-30,2.2038663664209728,2.3717955196984315,1.027391323958184,2.2761196031887265,0.2124738612440582
2012-12-31,2.1897684116383203,2.3527211105424284,1.0338722311291373,2.259239559281503,0.22333581928991975
2013-01-31,2.1946889044501434,2.359430890591851,1.0703950458380542,2.268571397960689,0.2866582914306606
2013-02-28,2.191984533656913,2.3651597984390156,1.097394845361956,2.268528184761204,0.30388584689922915
2013-03-31,2.23163826047176,2.4075638158338877,1.146788268300083,2.3122717239537147,0.35258324568894195
2013-04-30,2.236629562774454,2.3658896672286303,1.2045944042106287,2.2793788088884868,0.3783990098096994
2013-05-31,2.1303894271747947,2.264281137732731,1.1803945212701263,2.1838253649581945,0.41048021474143215
2013-06-30,2.0328312005013704,2.1571566860627884,1.1342820787076509,2.0814568798610993,0.3914482504742025
2013-07-31,2.0223332698311904,2.141667118210425,1.1827454758558518,2.0711255985042247,0.46202651270929573
2013-08-31,2.0130603758219436,2.151434543414397,1.1333287633459643,2.076099916395939,0.41945465343163146
2013-09-30,2.0543679307052405,2.1930270975105377,1.1806991285716868,2.1182563717035627,0.4637140721276034
2013-10-31,2.0968797937106642,2.2260602084471923,1.2522353008914648,2.154516975020331,0.5308475298411997
2013-11-30,2.0673459925931725,2.1956418495407264,1.270706621291156,2.12787575854131,0.5772082059884169
2013-12-31,2.039298086554801,2.1599839771861125,1.290719755331709,2.096512137699167,0.6169013134117707
2014-01-31,2.1043602893397484,2.2077368424697212,1.3003468889143859,2.1415782778811936,0.5608084881933604
2014-02-28,2.1902763983611337,2.311649433526501,1.3686918418026206,2.242754109794106,0.6319919295321452
2014-03-31,2.2272467937387566,2.3577933054267293,1.3854876742070608,2.2866363793613345,0.6454152118639183
2014-04-30,2.2399008966016525,2.3535826370607342,1.4140948050174997,2.285085007947592,0.6573294325836538
2014-05-31,2.296680107081321,2.3988732209650503,1.4750524064345956,2.331712957851325,0.6960276863257489
2014-06-30,2.308386263938988,2.4104492638531188,1.5031724381480909,2.344543143617725,0.7308417359490222
